Chennai Super Kings,Delhi Capitals,Gujarat Titans,Kolkata Knight Riders,Lucknow Super Giants,Mumbai Indians,Punjab Kings,Rajasthan Royals,Royal Challengers Bengaluru,Sunrisers Hyderabad
Ruturaj Gaikwad,Axar Patel,Shubman Gill,Ajinkya Rahane,Rishabh Pant,Hardik Pandya,Shreyas Iyer,Sanju Samson,Rajat Patidar,Pat Cummins
Andre Siddarth,Ajay Mandal,Anuj Rawat,Andre Russell,Abdul Samad,Ashwani Kumar,Aaron Hardie,Akash Madhwal,Abhinandan Singh,Heinrich Klaasen
Anshul Kamboj,Ashutosh Sharma,Gerald Coetzee,Angkrish Raghuvanshi,Aiden Markram,Deepak Chahar,Arshdeep Singh,Ashok Sharma,Bhuvneshwar Kumar,Travis Head
Deepak Hooda,Darshan Nalkande,Glenn Phillips,Anrich Nortje,Akash Deep,Jasprit Bumrah,Azmatullah Omarzai,Dhruv Jurel,Devdutt Padikkal,Abhishek Sharma
Devon Conway,Donovan Ferreira,Gurnoor Brar,Anukul Roy,Akash Singh,Karn Sharma,Glenn Maxwell,Fazalhaq Farooqi,Jacob Bethell,Nitish Kumar Reddy
Gurjapneet Singh,Dushmantha Chameera,Ishant Sharma,Harshit Rana,Aryan Juyal,Mitchell Santner,Harnoor Pannu,Jofra Archer,Jitesh Sharma,Mohammed Shami
Jamie Overton,Faf Du Plessis,Jayant Yadav,Luvnith Sisodia,Avesh Khan,Naman Dhir,Harpreet Brar,Kumar Kartikeya,Josh Hazlewood,Harshal Patel
Kamlesh Nagarkoti,Jake Fraser-McGurk,Jos Buttler,Manish Pandey,Ayush Badoni,Raj Angad Bawa,Josh Inglis,Kunal Rathore,Krunal Pandya,Ishan Kishan
Khaleel Ahmed,Karun Nair,Kagiso Rabada,Mayank Markande,David Miller,Reece Topley,Kuldeep Sen,Kwena Maphaka,Liam Livingstone,Rahul Chahar
MS Dhoni,K L Rahul,Karim Janat,Moeen Ali,Digvesh Singh,Robin Minz,Lockie Ferguson,Maheesh Theekshana,Lungisani Ngidi,Adam Zampa
Mukesh Choudhary,Kuldeep Yadav,Kulwant Khejroliya,Quinton de Kock,Himmat Singh,Rohit Sharma,Marco Jansen,Nitish Rana,Manoj Bhandage,Atharva Taide
Nathan Ellis,Madhav Tiwari,Kumar Kushagra,Rahmanullah Gurbaz,M Siddharth,Ryan Rickelton,Marcus Stoinis,Riyan Parag,Mohit Rathee,Abhinav Manohar
Noor Ahmad,Manvanth Kumar L,Mahipal Lomror,Ramandeep Singh,Mayank Yadav,Surya Kumar Yadav,Musheer Khan,Sandeep Sharma,Nuwan Thushara,Simarjeet Singh
Rachin Ravindra,Mitchell Starc,Manav Suthar,Rinku Singh,Mitchell Marsh,Tilak Varma,Nehal Wadhera,Shimron Hetmyer,Phil Salt,Zeeshan Ansari
Rahul Tripathi,Mohit Sharma,Mohammed Siraj,Rovman Powell,Nicholas Pooran,Trent Boult,Prabhsimran Singh,Shubham Dubey,Rasikh Dar,Jaydev Unadkat
Ramakrishna Ghosh,Mukesh Kumar,Mohd. Arshad Khan,Spencer Johnson,Prince Yadav,Will Jacks,Priyansh Arya,Tushar Deshpande,Romario Shephard,Kamindu Mendis
Ravichandran Ashwin,Sameer Rizvi,Nishant Sindhu,Sunil Narine,Ravi Bishnoi,Shrijith Krishnan,Pyla Avinash,Vaibhav Suryavanshi,Suyash Sharma,Aniket Verma
Ravindra Jadeja,T Natarajan,Prasidh Krishna,Vaibhav Arora,Shahbaz Ahmad,Bevon Jacobs,Shashank Singh,Wanindu Hasaranga,Swapnil Singh,Eshan Malinga
Sam Curran,Tripurana Vijay,Sai Kishore,Varun Chakaravarthy,Shamar Joseph,Vignesh Puthur,Suryansh Shedge,Yashasvi Jaiswal,Swastik Chikara,Sachin Baby
Shaik Rasheed,Tristan Stubbs,Rahul Tewatia,Venkatesh Iyer,Yuvraj Chaudhary,Corbin Bosch,Vishnu Vinod,Yudhvir Singh,Tim David,Wiaan Mulder
Shivam Dube,Vipraj Nigam,Rashid Khan,Chetan Sakariya,Matthew Breetzke,V Satyanarayana Penmetsa,Vyshak Vijaykumar,,Virat Kohli,
Shreyas Gopal,Abhishek Porel,Sai Sudharsan,,Rajvardhan Hangargekar,Arjun Tendulkar,Yash Thakur,,Yash Dayal,
Vansh Bedi,,Sherfane Rutherford,,Arshin Kulkarni,Mujeeb Ur Rahman ,Yuzvendra Chahal,,,
Vijay Shankar,,Washington Sundar,,Shardul Thakur,,Xavier Bartlett,,,
Matheesha Pathirana,,Shahrukh Khan,,,,Pravin Dubey,,,
Ayush Mhatre,,,,,,Mitch Owen,,,
Dewald Brevis,,,,,,,,,
Urvil Patel,,,,,,,,,